date,name,current_stock,min_required,max_required
2020-01-05,Surgical Masks,106,85,117
2020-01-05,IV Fluids,67,58,81
2020-01-05,Syringes,132,107,156
2020-01-05,Antibiotics,150,122,186
2020-01-12,Syringes,127,102,156
2020-01-12,Antibiotics,152,118,187
2020-01-12,IV Fluids,68,60,86
2020-01-12,Surgical Masks,100,92,137
2020-01-19,Syringes,136,104,158
2020-01-19,Surgical Masks,112,93,134
2020-01-19,Antibiotics,148,120,177
2020-01-19,IV Fluids,81,65,92
2020-01-26,Syringes,131,101,156
2020-01-26,Surgical Masks,114,97,124
2020-01-26,IV Fluids,73,67,89
2020-01-26,Antibiotics,154,126,189
2020-02-02,Surgical Masks,113,89,122
2020-02-02,Syringes,137,109,159
2020-02-02,Antibiotics,152,125,196
2020-02-02,IV Fluids,81,69,99
2020-02-09,Antibiotics,144,115,171
2020-02-09,Surgical Masks,106,90,132
2020-02-09,IV Fluids,62,55,86
2020-02-09,Syringes,131,104,160
2020-02-16,Antibiotics,142,117,169
2020-02-16,Surgical Masks,95,90,120
2020-02-16,IV Fluids,77,64,93
2020-02-16,Syringes,135,98,144
2020-02-23,Antibiotics,153,125,175
2020-02-23,Surgical Masks,106,89,128
2020-02-23,IV Fluids,71,59,81
2020-02-23,Syringes,114,98,142
2020-03-01,Antibiotics,159,131,194
2020-03-01,Syringes,132,108,150
2020-03-01,IV Fluids,66,63,102
2020-03-01,Surgical Masks,92,80,119
2020-03-08,Syringes,115,98,149
2020-03-08,IV Fluids,93,76,108
2020-03-08,Surgical Masks,114,99,131
2020-03-08,Antibiotics,148,116,166
2020-03-15,Syringes,125,107,157
2020-03-15,IV Fluids,87,66,109
2020-03-15,Surgical Masks,115,98,133
2020-03-15,Antibiotics,151,128,186
2020-03-22,Syringes,132,108,165
2020-03-22,IV Fluids,76,69,94
2020-03-22,Surgical Masks,91,87,112
2020-03-22,Antibiotics,170,129,191
2020-03-29,IV Fluids,103,74,108
2020-03-29,Surgical Masks,119,93,137
2020-03-29,Antibiotics,159,140,200
2020-03-29,Syringes,135,101,151
2020-04-05,IV Fluids,92,70,103
2020-04-05,Syringes,140,111,166
2020-04-05,Surgical Masks,107,91,125
2020-04-05,Antibiotics,165,132,194
2020-04-12,Surgical Masks,118,92,132
2020-04-12,Antibiotics,169,136,197
2020-04-12,IV Fluids,69,62,90
2020-04-12,Syringes,123,98,156
2020-04-19,Surgical Masks,93,85,124
2020-04-19,Syringes,135,108,158
2020-04-19,Antibiotics,164,136,202
2020-04-19,IV Fluids,81,58,95
2020-04-26,Syringes,134,107,162
2020-04-26,Surgical Masks,107,93,135
2020-04-26,Antibiotics,155,125,180
2020-04-26,IV Fluids,84,64,91
2020-05-03,Surgical Masks,118,99,132
2020-05-03,Syringes,132,106,165
2020-05-03,IV Fluids,75,61,89
2020-05-03,Antibiotics,176,141,197
2020-05-10,Surgical Masks,122,109,146
2020-05-10,Syringes,116,101,148
2020-05-10,Antibiotics,153,139,195
2020-05-10,IV Fluids,65,57,69
2020-05-17,IV Fluids,83,65,97
2020-05-17,Surgical Masks,117,99,137
2020-05-17,Antibiotics,176,141,205
2020-05-17,Syringes,138,103,157
2020-05-24,Syringes,142,116,166
2020-05-24,Surgical Masks,118,98,138
2020-05-24,IV Fluids,63,65,88
2020-05-24,Antibiotics,176,159,223
2020-05-31,Antibiotics,155,130,192
2020-05-31,Surgical Masks,116,95,136
2020-05-31,IV Fluids,85,73,100
2020-05-31,Syringes,151,114,162
2020-06-07,Surgical Masks,107,95,128
2020-06-07,IV Fluids,72,62,86
2020-06-07,Antibiotics,191,149,214
2020-06-07,Syringes,139,111,157
2020-06-14,Surgical Masks,118,102,134
2020-06-14,IV Fluids,87,65,93
2020-06-14,Syringes,140,113,161
2020-06-14,Antibiotics,163,140,194
2020-06-21,Surgical Masks,115,99,141
2020-06-21,Antibiotics,170,144,212
2020-06-21,Syringes,136,112,166
2020-06-21,IV Fluids,79,61,93
2020-06-28,Surgical Masks,111,95,120
2020-06-28,IV Fluids,81,68,98
2020-06-28,Antibiotics,175,143,210
2020-06-28,Syringes,122,107,152
2020-07-05,Antibiotics,185,142,205
2020-07-05,IV Fluids,78,63,96
2020-07-05,Syringes,133,109,160
2020-07-05,Surgical Masks,113,93,136
2020-07-12,Surgical Masks,115,98,132
2020-07-12,Antibiotics,164,141,209
2020-07-12,Syringes,123,101,159
2020-07-12,IV Fluids,82,58,94
2020-07-19,Antibiotics,166,147,198
2020-07-19,IV Fluids,75,63,91
2020-07-19,Syringes,139,108,164
2020-07-19,Surgical Masks,128,96,131
2020-07-26,Syringes,150,115,166
2020-07-26,Antibiotics,175,138,195
2020-07-26,Surgical Masks,108,99,131
2020-07-26,IV Fluids,74,65,92
2020-08-02,Syringes,134,105,167
2020-08-02,Antibiotics,189,150,206
2020-08-02,Surgical Masks,123,98,133
2020-08-02,IV Fluids,80,65,99
2020-08-09,IV Fluids,91,68,103
2020-08-09,Antibiotics,175,145,208
2020-08-09,Surgical Masks,106,101,143
2020-08-09,Syringes,151,114,177
2020-08-16,Syringes,131,109,163
2020-08-16,Antibiotics,161,142,196
2020-08-16,IV Fluids,75,56,89
2020-08-16,Surgical Masks,100,93,132
2020-08-23,Syringes,120,102,143
2020-08-23,Surgical Masks,116,105,143
2020-08-23,Antibiotics,190,146,209
2020-08-23,IV Fluids,71,59,84
2020-08-30,IV Fluids,83,66,98
2020-08-30,Surgical Masks,123,113,149
2020-08-30,Syringes,128,104,162
2020-08-30,Antibiotics,197,155,221
2020-09-06,Syringes,122,114,156
2020-09-06,IV Fluids,70,59,89
2020-09-06,Antibiotics,182,147,210
2020-09-06,Surgical Masks,120,105,133
2020-09-13,Syringes,142,112,173
2020-09-13,Surgical Masks,117,100,131
2020-09-13,Antibiotics,177,152,213
2020-09-13,IV Fluids,80,64,99
2020-09-20,Syringes,140,110,169
2020-09-20,Surgical Masks,119,104,138
2020-09-20,Antibiotics,174,147,202
2020-09-20,IV Fluids,59,50,77
2020-09-27,IV Fluids,84,76,97
2020-09-27,Surgical Masks,112,94,132
2020-09-27,Antibiotics,181,155,210
2020-09-27,Syringes,145,108,170
2020-10-04,Syringes,142,110,165
2020-10-04,Surgical Masks,113,92,128
2020-10-04,Antibiotics,189,155,221
2020-10-04,IV Fluids,85,61,94
2020-10-11,Syringes,144,114,166
2020-10-11,Antibiotics,201,161,224
2020-10-11,IV Fluids,70,68,85
2020-10-11,Surgical Masks,127,103,143
2020-10-18,IV Fluids,68,60,86
2020-10-18,Antibiotics,186,152,211
2020-10-18,Syringes,136,117,168
2020-10-18,Surgical Masks,108,97,135
2020-10-25,IV Fluids,68,64,88
2020-10-25,Antibiotics,178,156,213
2020-10-25,Syringes,145,117,168
2020-10-25,Surgical Masks,108,93,129
2020-11-01,IV Fluids,72,69,93
2020-11-01,Syringes,149,111,169
2020-11-01,Antibiotics,186,154,203
2020-11-01,Surgical Masks,118,95,142
2020-11-08,Syringes,139,109,166
2020-11-08,IV Fluids,78,67,93
2020-11-08,Surgical Masks,115,94,132
2020-11-08,Antibiotics,188,160,214
2020-11-15,Surgical Masks,111,100,133
2020-11-15,Syringes,147,110,164
2020-11-15,IV Fluids,74,60,96
2020-11-15,Antibiotics,189,151,220
2020-11-22,Surgical Masks,123,102,147
2020-11-22,Antibiotics,193,158,211
2020-11-22,Syringes,149,112,162
2020-11-22,IV Fluids,88,61,95
2020-11-29,Antibiotics,177,154,214
2020-11-29,Surgical Masks,125,104,146
2020-11-29,Syringes,143,112,179
2020-11-29,IV Fluids,78,66,94
2020-12-06,Syringes,140,116,174
2020-12-06,Surgical Masks,122,104,149
2020-12-06,IV Fluids,98,73,108
2020-12-06,Antibiotics,187,155,220
2020-12-13,Syringes,138,120,166
2020-12-13,Antibiotics,179,156,209
2020-12-13,IV Fluids,79,62,86
2020-12-13,Surgical Masks,116,103,138
2020-12-20,Syringes,124,108,159
2020-12-20,Antibiotics,177,157,217
2020-12-20,IV Fluids,80,70,94
2020-12-20,Surgical Masks,118,98,138
2020-12-27,IV Fluids,88,59,93
2020-12-27,Antibiotics,190,156,220
2020-12-27,Surgical Masks,109,96,124
2020-12-27,Syringes,145,120,178
2021-01-03,Syringes,147,115,165
2021-01-03,Antibiotics,203,158,218
2021-01-03,IV Fluids,82,65,97
2021-01-03,Surgical Masks,113,91,130
2021-01-10,Antibiotics,190,165,239
2021-01-10,Syringes,123,109,164
2021-01-10,Surgical Masks,115,104,139
2021-01-10,IV Fluids,88,66,93
2021-01-17,Syringes,139,117,175
2021-01-17,IV Fluids,78,58,82
2021-01-17,Antibiotics,187,162,213
2021-01-17,Surgical Masks,109,97,126
2021-01-24,IV Fluids,76,56,93
2021-01-24,Antibiotics,198,162,227
2021-01-24,Surgical Masks,115,96,137
2021-01-24,Syringes,135,118,155
2021-01-31,IV Fluids,80,65,86
2021-01-31,Surgical Masks,121,104,130
2021-01-31,Antibiotics,186,156,215
2021-01-31,Syringes,128,107,160
2021-02-07,Surgical Masks,100,93,119
2021-02-07,IV Fluids,74,57,84
2021-02-07,Syringes,141,118,171
2021-02-07,Antibiotics,184,154,217
2021-02-14,Antibiotics,186,163,225
2021-02-14,Syringes,136,114,165
2021-02-14,IV Fluids,63,55,86
2021-02-14,Surgical Masks,121,102,139
2021-02-21,Syringes,146,121,176
2021-02-21,IV Fluids,75,56,95
2021-02-21,Surgical Masks,119,99,137
2021-02-21,Antibiotics,192,163,219
2021-02-28,Antibiotics,191,166,227
2021-02-28,IV Fluids,77,56,87
2021-02-28,Syringes,131,107,164
2021-02-28,Surgical Masks,121,92,132
2021-03-07,IV Fluids,88,63,95
2021-03-07,Syringes,129,107,161
2021-03-07,Antibiotics,167,156,206
2021-03-07,Surgical Masks,110,97,136
2021-03-14,Syringes,130,99,151
2021-03-14,Antibiotics,196,158,221
2021-03-14,Surgical Masks,119,102,145
2021-03-14,IV Fluids,70,61,88
2021-03-21,Surgical Masks,113,100,139
2021-03-21,IV Fluids,81,62,94
2021-03-21,Syringes,146,112,169
2021-03-21,Antibiotics,187,151,212
2021-03-28,Antibiotics,188,157,220
2021-03-28,Syringes,128,110,164
2021-03-28,Surgical Masks,111,104,139
2021-03-28,IV Fluids,75,60,90
2021-04-04,Syringes,115,106,158
2021-04-04,Surgical Masks,126,98,133
2021-04-04,IV Fluids,65,55,77
2021-04-04,Antibiotics,197,164,229
2021-04-11,Antibiotics,193,157,218
2021-04-11,Surgical Masks,121,112,146
2021-04-11,IV Fluids,79,61,94
2021-04-11,Syringes,137,108,155
2021-04-18,IV Fluids,81,63,97
2021-04-18,Antibiotics,194,163,223
2021-04-18,Syringes,117,102,148
2021-04-18,Surgical Masks,104,91,128
2021-04-25,Surgical Masks,115,93,123
2021-04-25,IV Fluids,80,60,94
2021-04-25,Antibiotics,191,159,214
2021-04-25,Syringes,138,114,161
2021-05-02,Surgical Masks,101,94,131
2021-05-02,Syringes,124,106,161
2021-05-02,Antibiotics,187,161,217
2021-05-02,IV Fluids,82,59,89
2021-05-09,Syringes,157,123,176
2021-05-09,Surgical Masks,109,87,122
2021-05-09,Antibiotics,194,154,219
2021-05-09,IV Fluids,70,53,78
2021-05-16,Antibiotics,195,160,227
2021-05-16,IV Fluids,67,57,75
2021-05-16,Surgical Masks,109,99,136
2021-05-16,Syringes,145,107,153
2021-05-23,Antibiotics,174,144,202
2021-05-23,Surgical Masks,123,98,135
2021-05-23,Syringes,133,104,161
2021-05-23,IV Fluids,78,52,82
2021-05-30,Antibiotics,180,158,218
2021-05-30,IV Fluids,80,56,91
2021-05-30,Syringes,134,105,165
2021-05-30,Surgical Masks,91,93,116
2021-06-06,Surgical Masks,94,90,121
2021-06-06,Antibiotics,180,151,206
2021-06-06,Syringes,123,100,151
2021-06-06,IV Fluids,63,47,81
2021-06-13,Surgical Masks,99,85,120
2021-06-13,Antibiotics,192,165,230
2021-06-13,Syringes,137,110,155
2021-06-13,IV Fluids,56,47,81
2021-06-20,Antibiotics,190,163,226
2021-06-20,Syringes,133,105,155
2021-06-20,Surgical Masks,111,88,123
2021-06-20,IV Fluids,62,54,83
2021-06-27,Syringes,147,112,170
2021-06-27,IV Fluids,75,52,87
2021-06-27,Surgical Masks,113,95,132
2021-06-27,Antibiotics,190,161,230
2021-07-04,IV Fluids,68,55,89
2021-07-04,Surgical Masks,106,90,127
2021-07-04,Syringes,129,105,161
2021-07-04,Antibiotics,187,166,221
2021-07-11,Syringes,139,113,162
2021-07-11,IV Fluids,61,54,81
2021-07-11,Antibiotics,195,154,212
2021-07-11,Surgical Masks,118,89,132
2021-07-18,Surgical Masks,124,93,130
2021-07-18,Syringes,137,110,171
2021-07-18,Antibiotics,205,167,228
2021-07-18,IV Fluids,65,54,87
2021-07-25,Antibiotics,206,163,226
2021-07-25,Surgical Masks,117,96,130
2021-07-25,Syringes,129,106,166
2021-07-25,IV Fluids,66,57,84
2021-08-01,Antibiotics,178,157,215
2021-08-01,Syringes,138,114,164
2021-08-01,IV Fluids,72,51,83
2021-08-01,Surgical Masks,101,91,119
2021-08-08,Syringes,129,110,160
2021-08-08,IV Fluids,62,52,75
2021-08-08,Surgical Masks,102,91,120
2021-08-08,Antibiotics,191,164,219
2021-08-15,Syringes,152,120,171
2021-08-15,Surgical Masks,107,96,134
2021-08-15,Antibiotics,176,152,216
2021-08-15,IV Fluids,63,60,83
2021-08-22,Syringes,123,103,154
2021-08-22,IV Fluids,70,53,88
2021-08-22,Surgical Masks,110,89,130
2021-08-22,Antibiotics,180,153,216
2021-08-29,Syringes,136,105,163
2021-08-29,Surgical Masks,97,86,129
2021-08-29,Antibiotics,175,154,209
2021-08-29,IV Fluids,70,52,86
2021-09-05,Syringes,137,113,169
2021-09-05,Antibiotics,194,154,220
2021-09-05,Surgical Masks,109,91,122
2021-09-05,IV Fluids,66,53,86
2021-09-12,Antibiotics,181,151,216
2021-09-12,IV Fluids,72,51,81
2021-09-12,Syringes,127,97,155
2021-09-12,Surgical Masks,114,85,119
2021-09-19,Antibiotics,198,162,222
2021-09-19,IV Fluids,54,48,66
2021-09-19,Syringes,136,111,168
2021-09-19,Surgical Masks,106,84,121
2021-09-26,Antibiotics,187,154,214
2021-09-26,Syringes,129,106,168
2021-09-26,IV Fluids,68,47,76
2021-09-26,Surgical Masks,112,92,138
2021-10-03,Surgical Masks,105,84,120
2021-10-03,Syringes,125,99,147
2021-10-03,IV Fluids,67,48,80
2021-10-03,Antibiotics,201,157,219
2021-10-10,Surgical Masks,102,71,114
2021-10-10,Antibiotics,170,152,207
2021-10-10,Syringes,123,97,152
2021-10-10,IV Fluids,75,56,83
2021-10-17,Surgical Masks,113,86,122
2021-10-17,Syringes,123,100,143
2021-10-17,Antibiotics,182,145,205
2021-10-17,IV Fluids,54,48,74
2021-10-24,Syringes,112,92,139
2021-10-24,IV Fluids,69,50,87
2021-10-24,Antibiotics,186,155,204
2021-10-24,Surgical Masks,96,82,123
2021-10-31,Surgical Masks,105,82,123
2021-10-31,Syringes,118,100,153
2021-10-31,Antibiotics,170,144,208
2021-10-31,IV Fluids,68,54,83
2021-11-07,Surgical Masks,102,85,121
2021-11-07,IV Fluids,56,49,81
2021-11-07,Antibiotics,185,153,205
2021-11-07,Syringes,140,106,162
2021-11-14,IV Fluids,76,53,86
2021-11-14,Syringes,130,100,153
2021-11-14,Surgical Masks,100,81,111
2021-11-14,Antibiotics,181,146,213
2021-11-21,Syringes,131,109,160
2021-11-21,IV Fluids,49,42,66
2021-11-21,Antibiotics,189,162,220
2021-11-21,Surgical Masks,101,82,116
2021-11-28,Antibiotics,180,156,214
2021-11-28,Syringes,136,110,162
2021-11-28,Surgical Masks,78,71,114
2021-11-28,IV Fluids,60,49,79
2021-12-05,Syringes,144,108,168
2021-12-05,Surgical Masks,92,75,115
2021-12-05,IV Fluids,61,50,86
2021-12-05,Antibiotics,175,152,208
2021-12-12,IV Fluids,72,49,88
2021-12-12,Surgical Masks,104,87,120
2021-12-12,Antibiotics,198,157,215
2021-12-12,Syringes,125,102,154
2021-12-19,Surgical Masks,87,79,113
2021-12-19,IV Fluids,45,40,70
2021-12-19,Antibiotics,179,146,213
2021-12-19,Syringes,118,89,151
2021-12-26,IV Fluids,71,54,82
2021-12-26,Syringes,126,97,154
2021-12-26,Surgical Masks,86,70,97
2021-12-26,Antibiotics,180,152,199
2022-01-02,Syringes,125,100,156
2022-01-02,Antibiotics,178,150,216
2022-01-02,IV Fluids,65,44,75
2022-01-02,Surgical Masks,84,72,115
2022-01-09,IV Fluids,68,50,81
2022-01-09,Surgical Masks,87,72,112
2022-01-09,Syringes,125,96,144
2022-01-09,Antibiotics,175,150,211
2022-01-16,Surgical Masks,102,77,112
2022-01-16,Antibiotics,186,154,207
2022-01-16,Syringes,126,99,157
2022-01-16,IV Fluids,70,48,84
2022-01-23,IV Fluids,69,52,77
2022-01-23,Antibiotics,169,151,205
2022-01-23,Syringes,128,108,159
2022-01-23,Surgical Masks,87,74,111
2022-01-30,Antibiotics,179,148,216
2022-01-30,IV Fluids,66,58,86
2022-01-30,Surgical Masks,87,72,97
2022-01-30,Syringes,118,91,139
2022-02-06,Syringes,129,108,164
2022-02-06,Antibiotics,165,138,193
2022-02-06,IV Fluids,60,40,64
2022-02-06,Surgical Masks,80,75,108
2022-02-13,Syringes,138,103,150
2022-02-13,Antibiotics,168,141,195
2022-02-13,Surgical Masks,109,76,118
2022-02-13,IV Fluids,52,43,67
2022-02-20,Syringes,134,100,150
2022-02-20,Antibiotics,175,144,209
2022-02-20,Surgical Masks,90,72,112
2022-02-20,IV Fluids,62,47,78
2022-02-27,IV Fluids,56,41,75
2022-02-27,Syringes,123,94,147
2022-02-27,Surgical Masks,89,70,107
2022-02-27,Antibiotics,176,144,205
2022-03-06,IV Fluids,65,50,76
2022-03-06,Surgical Masks,88,70,105
2022-03-06,Antibiotics,169,138,193
2022-03-06,Syringes,128,93,158
2022-03-13,Antibiotics,189,155,216
2022-03-13,Surgical Masks,96,73,112
2022-03-13,Syringes,116,89,139
2022-03-13,IV Fluids,63,50,83
2022-03-20,Syringes,128,106,157
2022-03-20,IV Fluids,65,48,83
2022-03-20,Antibiotics,170,149,203
2022-03-20,Surgical Masks,78,71,105
2022-03-27,Surgical Masks,87,74,101
2022-03-27,Syringes,134,104,161
2022-03-27,Antibiotics,174,144,209
2022-03-27,IV Fluids,58,46,85
2022-04-03,Surgical Masks,77,64,99
2022-04-03,Syringes,106,89,136
2022-04-03,Antibiotics,180,141,206
2022-04-03,IV Fluids,73,52,82
2022-04-10,Antibiotics,175,139,201
2022-04-10,IV Fluids,56,39,65
2022-04-10,Surgical Masks,73,65,103
2022-04-10,Syringes,124,93,149
2022-04-17,Syringes,133,98,158
2022-04-17,Antibiotics,156,134,195
2022-04-17,IV Fluids,55,45,69
2022-04-17,Surgical Masks,98,72,113
2022-04-24,Syringes,117,94,146
2022-04-24,Antibiotics,174,138,206
2022-04-24,IV Fluids,49,40,64
2022-04-24,Surgical Masks,74,63,91
2022-05-01,Syringes,111,86,145
2022-05-01,IV Fluids,69,48,84
2022-05-01,Antibiotics,156,139,198
2022-05-01,Surgical Masks,92,74,109
2022-05-08,IV Fluids,40,34,56
2022-05-08,Syringes,111,91,146
2022-05-08,Antibiotics,157,130,184
2022-05-08,Surgical Masks,91,73,108
2022-05-15,Surgical Masks,84,72,102
2022-05-15,Antibiotics,179,137,199
2022-05-15,Syringes,137,104,154
2022-05-15,IV Fluids,61,43,79
2022-05-22,IV Fluids,64,45,70
2022-05-22,Syringes,114,91,144
2022-05-22,Antibiotics,163,134,204
2022-05-22,Surgical Masks,90,60,98
2022-05-29,Syringes,117,93,145
2022-05-29,IV Fluids,46,38,64
2022-05-29,Surgical Masks,83,64,103
2022-05-29,Antibiotics,145,124,178
2022-06-05,Antibiotics,162,129,187
2022-06-05,IV Fluids,56,40,69
2022-06-05,Surgical Masks,68,61,95
2022-06-05,Syringes,116,88,141
2022-06-12,IV Fluids,57,43,69
2022-06-12,Surgical Masks,87,67,113
2022-06-12,Syringes,124,96,150
2022-06-12,Antibiotics,151,130,192
2022-06-19,Antibiotics,166,141,200
2022-06-19,IV Fluids,63,47,81
2022-06-19,Surgical Masks,89,70,104
2022-06-19,Syringes,125,93,149
2022-06-26,Antibiotics,164,133,188
2022-06-26,Syringes,114,89,145
2022-06-26,IV Fluids,53,37,76
2022-06-26,Surgical Masks,85,66,99
2022-07-03,Surgical Masks,70,61,94
2022-07-03,IV Fluids,57,37,63
2022-07-03,Syringes,99,86,127
2022-07-03,Antibiotics,151,123,188
2022-07-10,Antibiotics,165,131,202
2022-07-10,Syringes,117,99,152
2022-07-10,IV Fluids,56,47,74
2022-07-10,Surgical Masks,79,58,89
2022-07-17,Antibiotics,154,120,180
2022-07-17,IV Fluids,43,40,69
2022-07-17,Syringes,102,83,129
2022-07-17,Surgical Masks,67,62,95
2022-07-24,Syringes,114,94,146
2022-07-24,Surgical Masks,72,52,80
2022-07-24,IV Fluids,56,37,69
2022-07-24,Antibiotics,162,132,187
2022-07-31,Surgical Masks,69,60,95
2022-07-31,Antibiotics,151,124,176
2022-07-31,IV Fluids,52,45,74
2022-07-31,Syringes,104,80,133
2022-08-07,Syringes,130,94,152
2022-08-07,Antibiotics,153,125,186
2022-08-07,IV Fluids,60,38,74
2022-08-07,Surgical Masks,69,53,89
2022-08-14,IV Fluids,71,46,81
2022-08-14,Antibiotics,165,131,196
2022-08-14,Syringes,119,95,148
2022-08-14,Surgical Masks,78,60,84
2022-08-21,Syringes,120,95,150
2022-08-21,IV Fluids,52,37,61
2022-08-21,Antibiotics,147,117,179
2022-08-21,Surgical Masks,73,55,90
2022-08-28,Antibiotics,147,115,174
2022-08-28,Syringes,117,89,146
2022-08-28,Surgical Masks,75,53,89
2022-08-28,IV Fluids,61,39,71
2022-09-04,Antibiotics,143,118,175
2022-09-04,Syringes,124,97,157
2022-09-04,Surgical Masks,72,50,88
2022-09-04,IV Fluids,75,45,82
2022-09-11,Syringes,126,100,153
2022-09-11,IV Fluids,58,39,66
2022-09-11,Surgical Masks,80,52,94
2022-09-11,Antibiotics,150,125,179
2022-09-18,Antibiotics,138,112,176
2022-09-18,IV Fluids,58,43,71
2022-09-18,Syringes,117,87,141
2022-09-18,Surgical Masks,82,56,96
2022-09-25,IV Fluids,62,39,66
2022-09-25,Syringes,118,86,140
2022-09-25,Antibiotics,135,104,168
2022-09-25,Surgical Masks,71,58,90
2022-10-02,Antibiotics,136,115,167
2022-10-02,Surgical Masks,73,54,86
2022-10-02,Syringes,119,88,139
2022-10-02,IV Fluids,73,49,76
2022-10-09,Syringes,122,85,135
2022-10-09,Antibiotics,145,119,186
2022-10-09,Surgical Masks,67,58,96
2022-10-09,IV Fluids,68,47,68
2022-10-16,Surgical Masks,79,63,96
2022-10-16,IV Fluids,40,32,55
2022-10-16,Antibiotics,153,121,183
2022-10-16,Syringes,108,84,126
2022-10-23,IV Fluids,47,41,71
2022-10-23,Antibiotics,146,112,178
2022-10-23,Syringes,121,84,132
2022-10-23,Surgical Masks,67,48,77
2022-10-30,Syringes,112,95,140
2022-10-30,IV Fluids,49,34,71
2022-10-30,Antibiotics,142,111,164
2022-10-30,Surgical Masks,72,48,95
2022-11-06,Antibiotics,141,118,171
2022-11-06,IV Fluids,56,39,65
2022-11-06,Syringes,132,90,150
2022-11-06,Surgical Masks,60,41,75
2022-11-13,Surgical Masks,68,54,86
2022-11-13,IV Fluids,51,38,64
2022-11-13,Antibiotics,133,102,161
2022-11-13,Syringes,107,83,137
2022-11-20,Surgical Masks,72,53,78
2022-11-20,IV Fluids,50,33,71
2022-11-20,Antibiotics,142,108,170
2022-11-20,Syringes,97,73,126
2022-11-27,Surgical Masks,61,42,82
2022-11-27,IV Fluids,58,43,67
2022-11-27,Antibiotics,146,110,178
2022-11-27,Syringes,101,77,127
2022-12-04,IV Fluids,40,39,60
2022-12-04,Antibiotics,136,110,173
2022-12-04,Syringes,112,87,141
2022-12-04,Surgical Masks,61,49,80
2022-12-11,Antibiotics,134,105,163
2022-12-11,Syringes,99,74,123
